1.4452448340307456e-06,2.845108383553452e-06,0.9999957084655762,3,0
4.054600140079856e-06,1.2094524208805524e-06,0.9999947547912598,3,0
4.664772404794348e-06,1.857511847447313e-06,0.9999934434890747,3,0
1.0428498171677347e-06,3.847172251880693e-07,0.9999985694885254,3,0
1.0184107850363944e-06,1.0012072237941538e-07,0.999998927116394,3,0
1.3403794127953006e-06,2.68217547727545e-07,0.9999984502792358,3,0
1.1468724778751493e-06,1.9123621086691855e-07,0.9999986886978149,3,0
0.00018298908253200352,0.0007494535529986024,0.9990676045417786,3,0
5.281955850477971e-07,1.2843046306443284e-06,0.9999982118606567,3,0
5.3924974707797446e-08,4.3955072470680534e-08,0.9999998807907104,3,0
1.3208147038312745e-06,2.2184383396961493e-06,0.9999964237213135,3,0
1.4884915344737237e-06,3.1024762847664533e-07,0.9999982118606567,3,0
2.77911135526665e-06,7.309107559194672e-07,0.999996542930603,3,0
0.00041960098315030336,0.00017086004663724452,0.999409556388855,3,0
1.690306589807733e-06,1.0520244586587069e-06,0.9999972581863403,3,0
3.0278513349912828e-06,1.2765947303705616e-06,0.9999957084655762,3,0
2.929432775999885e-05,3.6888163776893634e-06,0.9999669790267944,3,0
4.701163561549038e-06,1.3651711014972534e-06,0.9999939203262329,3,0
8.882811016519554e-06,8.29522014100803e-06,0.9999828338623047,3,0
1.0860241673071869e-05,7.51418701838702e-06,0.9999816417694092,3,0
3.633767619248829e-06,2.6655991405277746e-06,0.9999936819076538,3,0
6.275404871303181e-07,1.3285620070746518e-07,0.9999992847442627,3,0
9.531996329315007e-05,6.016463157720864e-05,0.9998444318771362,3,0
4.3651354644680396e-05,3.270841625635512e-05,0.999923586845398,3,0
2.3389691250486067e-06,4.882467123934475e-07,0.9999971389770508,3,0
1.861928069502028e-07,5.02108008504365e-08,0.9999997615814209,3,0
5.0450171329430304e-06,1.0713173423937405e-06,0.9999939203262329,3,0
7.812443982402328e-06,2.0962477265129564e-06,0.9999901056289673,3,0
9.465863695368171e-05,0.00011081395496148616,0.9997945427894592,3,0
1.2666687325690873e-05,4.473075478017563e-06,0.9999828338623047,3,0
3.122999987681396e-05,3.3077262742153835e-06,0.9999654293060303,3,0
5.0469290727050975e-05,2.548251359257847e-05,0.9999240636825562,3,0
3.6620717764890287e-06,8.155599857673224e-07,0.9999954700469971,3,0
0.00022426714713219553,8.733250433579087e-05,0.9996883869171143,3,0
9.119714263761125e-07,2.4012404082895955e-06,0.9999966621398926,3,0
4.917068508802913e-05,3.7880163290537894e-05,0.9999129772186279,3,0
0.0005058264941908419,0.00040299634565599263,0.9990911483764648,3,0
2.1921180177741917e-06,5.033775778429117e-07,0.9999972581863403,3,0
0.00022583849204238504,2.162066630262416e-05,0.9997525811195374,3,0
9.48905581026338e-05,2.5683726562419906e-05,0.9998793601989746,3,0
3.691552410600707e-05,4.753090252052061e-06,0.9999582767486572,3,0
